objectId,lc_amplitude,lc_beyond_1_std,lc_linear_fit_slope,lc_linear_fit_slope_sigma,lc_linear_fit_reduced_chi2,lc_mean,lc_median,lc_standard_deviation,lc_cusum,lc_excess_variance,lc_mean_variance,lc_kurtosis,lc_maximum_slope,lc_skew,lc_eta,lc_anderson_darling_normal,lc_chi2,lc_inter_percentile_range_10,lc_median_buffer_range_percentage_10,lc_percent_difference_magnitude_percentile_10,lc_median_absolute_deviation,lc_percent_amplitude,lc_eta_e,lc_linear_trend,lc_linear_trend_sigma,lc_linear_trend_noise,lc_stetson_K,lc_weighted_mean,lc_magnitude_percentage_ratio_40_5,lc_magnitude_percentage_ratio_20_10
ZTF18abcuexk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF21acobels,0.8507471084594727,0.35714285714285715,-0.10194213863992854,171993.03690066328,1.4124799360975204e-14,19.428371701921737,19.363399505615234,0.49228635526681397,0.38182492992205336,-16026264605.83168,0.025338528767087566,-0.041644589578365476,45.1015115252664,0.6301808846580038,0.5310258897088705,0.2793911565446363,4.006182636636463e-14,1.3636386946539005,0.2857142857142857,0.07042351702026578,0.2933998107910156,1.0846996307373047,1021.0626514329188,-0.10194199089201943,0.02044096496912357,0.2923099372426648,0.7941117500234314,19.428372912761343,0.08291847890188642,0.6138353372220018
ZTF18ablwjuy,1.4195518493652344,0.42857142857142855,-0.13691174500066836,226150.58944772583,2.518853875916992e-13,15.853628022330147,15.308099746704102,1.2803502909411726,0.27398299572782764,-24068421244.412785,0.08076071225701613,-2.5831279943245504,64.12337240573119,0.2644224515704167,2.4139580802781606,0.6654499557107872,2.7098950889686205e-13,2.7626828793535765,0.14285714285714285,0.18047196745947477,0.8063030242919922,2.0328006744384766,2579.724755692316,-0.1369118400688317,0.11350060684895086,1.234393860574684,0.9700414442381476,15.853629903509349,0.5442492558806948,0.9031837068703371
ZTF17aaacfxd,0.38159942626953125,0.4444444444444444,-0.02189553956244381,104377.9345212846,9.729843587515023e-15,19.79479471842448,19.723600387573242,0.2911622008589443,0.43042881978008474,-15438354638.146225,0.01470902856031834,-1.6436891379757639,6.662174169720054,-0.07386585435938213,1.3018033145012784,0.38873624142565266,1.4014135349328388e-14,0.7366988967750103,0.1111111111111111,0.037351136825868964,0.2897491455078125,0.4340991973876953,798.7607021348764,-0.021895642054956154,0.010295814937207645,0.24260716302310267,0.9130780783738742,19.79479581686817,0.37488455898730716,0.8278063548221638
ZTF17aaagbjq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18acaksuq,0.7975006103515625,0.42857142857142855,-0.007017181831753118,92236.12999158098,6.874186370477255e-14,17.422975267682755,17.513927459716797,0.5936052217122563,0.37166918338038407,-19927774282.51365,0.03407025565910738,-0.7993946417964892,5.262471544907399,-0.43902568382761714,1.872209883014536,0.22941694310812805,5.824954153186094e-14,1.5142807040044772,0.14285714285714285,0.08646151512774185,0.5642719268798828,1.0257282257080078,287.3741650672083,-0.00701730702533201,0.024183057107114426,0.6448548508387265,0.8501819897857796,17.422975847306624,0.1726076569871835,0.813428373210027
ZTF17aaavszj,0.8331999778747559,0.3076923076923077,0.028059175584307115,129776.94980282956,4.310404128250624e-14,16.15881171593299,16.08289909362793,0.5124301852838314,0.3045008097312831,-23167813116.364124,0.031712120562588306,-0.703622144374966,43.65047662912694,-0.07076885736492285,1.5963449414614204,0.232784959775817,4.340762947920597e-14,1.4648000394464589,0.15384615384615385,0.09107810917167385,0.27209949493408203,0.8719005584716797,1422.6866940506497,0.028059226409943756,0.026943570098943926,0.510634867623264,0.8284309463891305,16.158811085528892,0.14766475326468734,0.5632233130046583
ZTF17aabvssn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF20aawkwsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aaapfvr,0.13354969024658203,0.2,-0.008901771751063586,500501.4760829017,9.319010488952995e-16,18.27516288757324,18.272563934326172,0.07227464994337816,0.3492902046607704,-18112768106.708702,0.003954801956513533,1.5403773947118626,60.23445566091936,-0.6236243155439989,1.309191186220723,0.31189063881007734,8.635043811385759e-16,0.18629932403564453,0.3,0.010195576532402736,0.03811359405517578,0.1490631103515625,22848.221122332925,-0.00890177305587215,0.015278837147651483,0.07508248128536264,0.7363685769637408,18.275162905053556,0.07511943272135221,0.527107894076755
ZTF18abblyrl,0.1894998550415039,0.3333333333333333,-0.008359517131737687,95808.97933641079,1.4259784674922065e-15,17.517868253919815,17.50779914855957,0.11534477912560107,0.3746641314993807,-19712456627.515755,0.006584407272259934,0.07758309963496934,0.08248486036900837,-0.43199625193947044,1.2325582006656428,0.22468389269511477,2.1993432895508867e-15,0.31631961026641875,0.3333333333333333,0.01806735430206506,0.08750152587890625,0.19609832763671875,1.8975284533345984,-0.008359484085068918,0.0036179640010640234,0.09287724546305422,0.7947832262747833,17.517868751665247,0.14678192189785996,0.5912365918823027
ZTF20achxggi,0.5578241348266602,0.3333333333333333,-0.019812711482887782,159759.26398632553,3.938028778063799e-14,19.096242268880207,19.29235076904297,0.45736860070620095,0.4177274161811212,-16588536186.021437,0.023950712096460054,-1.4526813726811154,0.20144468251793818,-0.8356897483975857,1.4115834570751165,0.5073996161466692,3.458022593287716e-14,1.082563336447265,0.3333333333333333,0.05611360426767565,0.18094921112060547,0.8564987182617188,1.1547815264688737,-0.01981304164825818,0.03170330531120141,0.4880801521013292,0.9151949923872554,19.09624290530145,0.08575290229770807,0.8166304692841025
ZTF18aapgymv,0.1185002326965332,0.4,0.003477886594478285,101139.76303145848,2.541622668707156e-15,13.08192844390869,13.040399551391602,0.11541052093872238,0.42732051834820645,-35347711362.67266,0.008822133635233322,-3.099729459641523,6.145496702556509,0.4104772583938963,1.115185701756341,0.36584283356097846,2.201832343298714e-15,0.2370004653930664,0.2,0.01817432544601557,0.06729984283447266,0.16970062255859375,39773.13417872926,0.0034779142041008798,0.005098949361114778,0.12399631707411386,0.9555176982537792,13.081928109418321,0.45283345338070846,0.9528334533807085
ZTF18abuxogb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18achbisn,0.929499626159668,0.2,-0.026523903795236635,134846.31251549162,7.300550616350417e-14,19.744422912597656,19.476449966430664,0.6469665365746909,0.2537355958244043,-15517268238.704836,0.032767052217155604,2.30034637636476,34.433815505310044,1.8733369301579548,2.358606596977911,2.014712025438232,6.91926523381176e-14,1.5913000106811523,0.5,0.08170380194665325,0.09168434143066406,1.7190494537353516,1889.3431244510816,-0.026524028652935672,0.036434759264902646,0.6645527338524576,0.7817484701414885,19.74442363013109,0.022270022808164154,0.4735026210611417
ZTF21accjkgf,0.3343505859375,0.25,-0.03110727440854609,167781.3762629958,8.089120851112182e-15,19.205202102661133,19.062454223632812,0.3192736096385749,0.3735811938120307,-16400892972.709536,0.016624329592154374,3.8480703338373736,0.07398728238241586,1.955000852301489,1.4698564726895584,0.2898671780693381,1.685091459945099e-14,0.668701171875,0.5,0.0350794899770027,0.033904075622558594,0.6198463439941406,0.7437914803065448,-0.031107186976172967,0.015090187509011178,0.2212090686981839,0.8627500081083909,19.205203461589267,0.04534958419330519,0.7170061348674274
ZTF20aadvpnz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18acryhnx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaypnnd,1.3545503616333008,0.15384615384615385,0.0163930368398299,61205.553241783855,4.766487351133752e-14,17.039286320026104,16.898900032043457,0.5423680873425862,0.2725032427264311,-20835344238.102413,0.03183044624968514,9.148199546258393,2921.409518875663,2.631961826132878,1.1679522336965398,2.0645061880512454,4.862771875430535e-14,1.1409097499276868,0.38461538461538464,0.0675138469228358,0.22287940979003906,2.2659006118774414,1756256.8564827037,0.016392965653224047,0.01336259883017368,0.5369719078739735,0.6315605268664135,17.039285492111507,0.09991487318800975,0.45002696269317555
ZTF18abssran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aacnzue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF21acoshvy,1.0802993774414062,0.375,-0.19038839076920278,154936.47527759854,9.557246478930959e-15,18.062876105308533,17.897700309753418,0.8141988220160963,0.44438562696279005,-18540968459.689728,0.04507581280352191,-1.4846922024594353,175.30660570352092,0.42762163791197655,0.11084820247732859,1.04269906728139,1.0958598340608848e-13,2.069561108984999,0.0,0.11563279489360899,0.6102914810180664,1.4710988998413086,2079.6141442739336,-0.19038829217214526,0.015146761819072341,0.24044697557541972,0.9179187632790127,18.06287854365956,0.40648630332748065,0.8546242822334669
ZTF19abxvpbd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaxyquc,0.7545137405395508,0.38461538461538464,-0.04892506628581238,81676.36505253753,2.2179468111786117e-15,17.5992672259991,17.558300018310547,0.43952140592810135,0.3870582237777997,-19530538592.918472,0.024973846938286373,-0.18912349327546263,11.208470162109775,0.5187433166056943,0.28568022686118616,0.23116324029136393,3.1934330233280286e-14,1.1587649544360374,0.15384615384615385,0.06599528161767527,0.24760055541992188,0.9218006134033203,582.3124911248944,-0.04892504376252633,0.0038465570573057765,0.11583160533726264,0.8057268053950536,17.599270001086783,0.13035659535289718,0.700824638169205
ZTF18abckozp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abckqhu,0.1096200942993164,0.3333333333333333,-0.005604174155210935,113130.30899809641,7.185789961484942e-16,17.373128679063583,17.35110092163086,0.07522703219896124,0.3474119976957712,-20042296720.541664,0.0043300797218878365,-0.8794511939032001,0.08394756227593732,0.5731425837384014,1.05821518731137,0.3151705294307263,9.355000855224834e-16,0.1914241515928552,0.1111111111111111,0.011032392264759125,0.04450035095214844,0.15179824829101562,1.9489665438322745,-0.005604190898648048,0.0030326005585194406,0.06593082589630017,0.8863346135611632,17.37312891839159,0.25369438342051653,0.7245157572560403
ZTF19abclykm,0.5626001358032227,0.375,-0.024153605943760263,83886.1252645709,2.0957103591869934e-14,19.511518597602844,19.297147750854492,0.38956075556617215,0.17329638934505123,-15889873976.15415,0.019965680970318374,-1.5339466671271071,32.051733095761485,0.4429470205409243,2.580702347173709,1.2706031943216398,2.5087001042901964e-14,0.8411811820458297,0.1875,0.04359095929130675,0.19534778594970703,0.9231529235839844,3555.7489667395107,-0.024153535867260892,0.012143812529822258,0.35605458044708516,0.9486484469818887,19.511519652871122,0.46249937167911664,0.9334131828903778
ZTF17aaafidr,1.4635004997253418,0.36363636363636365,-0.07479359799302147,119482.03195465253,3.325058610326317e-13,15.388182813471014,16.41029930114746,1.4308471912794607,0.2845314512115545,-25546356773.23361,0.09298350615037394,-1.95569500592697,89.72273033126888,-0.6627869007534029,1.9763316272277403,2.2173722190633565,3.384406179115813e-13,2.8989206223891415,0.6363636363636364,0.1766525137165804,0.01760101318359375,2.8872995376586914,4804.869887016567,-0.07479341822139139,0.06889725014911613,1.4182465864026501,0.9617366390318987,15.388185156342232,0.09740247658685483,0.9814204776677404
ZTF21acoshvy,1.0802783966064453,0.42857142857142855,-0.20446457541806307,179551.26051388934,9.142412774264295e-15,18.176088741847447,18.281100273132324,0.8089956979688547,0.43116872154425767,-18310705796.70332,0.0445087889621861,-1.595512879745038,175.30660570352092,0.18899950060637155,0.12917409077044398,0.7073267769509572,1.0818983382341485e-13,2.103446734869067,0.14285714285714285,0.11506127658850468,0.8158502578735352,1.0876989364624023,3190.5482263473464,-0.2044644712303891,0.01716795395750815,0.2351707459485988,0.8948893719629215,18.17609097026288,0.38342260913844645,0.8021262819288089
ZTF18aaptbyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aavyrwh,1.1048002243041992,0.36363636363636365,0.04692477098158042,108576.9926555105,1.278229412892395e-13,16.280271356756035,16.825685501098633,0.8993878469905184,0.22579426162003094,-22823377582.316265,0.05524403293298227,-2.18186149994981,47.66366568426077,-0.22917792800486209,1.8624428147726098,1.105837151376094,1.3371857553537934e-13,2.0100995178216863,0.09090909090909091,0.11946612919220657,0.48671531677246094,1.7228851318359375,3519.019448893401,0.04692457069377225,0.03881880941434532,0.8793379290024416,0.9764281567201709,16.28026957677698,0.6036453753682742,0.8768270512524008
ZTF18abtqapc,0.4385995864868164,0.25,-0.018566545417179076,79801.70116123254,1.0138051749780978e-14,18.20223641395569,18.160200119018555,0.2811918485654824,0.2386389458406421,-18258020878.990013,0.015448203296046199,-0.8809329416104457,11.387298013069838,0.5546107585677941,2.069486954063217,0.8850746649339858,1.3070847384334078e-14,0.7296492729904003,0.0,0.04017848196652104,0.20905017852783203,0.5849990844726562,1046.5263191898682,-0.01856646166541285,0.00803506252371908,0.24764445516466482,0.9052403280645905,18.20223731028558,0.37381673345560135,0.641842228219458
ZTF19aclcfpi,0.25064945220947266,0.3,-0.0009446008454411958,103268.62329561239,5.622233827890674e-15,17.085717391967773,17.04300022125244,0.1740338166085296,0.30558007530395015,-20722250741.437725,0.010185923869391943,-1.1386687279924206,4.447599935063267,0.4489864216628506,2.381483915895845,0.43036921354865193,5.006837637129546e-15,0.4343996047973633,0.0,0.025488446820277077,0.15359973907470703,0.3455991744995117,1791.272644895126,-0.000944612511539939,0.007743251945104645,0.18441928479517905,0.8976371278492289,17.08571743553846,0.33804813088557023,0.7387206614255513
ZTF18aaadweo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19acdihwu,0.24574947357177734,0.4666666666666667,-0.004057508256632918,81323.31082688356,3.946137019266761e-15,19.178375879923504,19.131000518798828,0.15245277649641145,0.33780606629541077,-16446748269.320366,0.007949201613886583,-0.9986268199236248,9.481055683192512,0.39569559210143673,1.6976801101110033,0.38073598701831246,3.842081924386551e-15,0.38269996643066406,0.13333333333333333,0.020004179397444945,0.10816192626953125,0.32359886169433594,2622.9274316143096,-0.00405756321651399,0.005108592452441958,0.15450332900988006,0.8692236642478028,19.17837608112039,0.22829889104103293,0.8192578932941265
ZTF19aaapmmu,0.2337503433227539,0.3333333333333333,0.0024905466135232194,240263.71450238233,3.6750381889853594e-15,18.950121943155924,18.991300582885742,0.14383974780879633,0.26035784705956866,-16845389138.588457,0.007590439166579921,-0.8092393225012784,163.42707922144962,-0.040978858647739376,1.8899755344454705,0.42723839103903266,3.420210571263788e-15,0.4258003234863281,0.2,0.022420809024003528,0.07439994812011719,0.26580047607421875,187030.06792551727,0.0024905425435232326,0.01456525386950778,0.14910198256292967,0.8425610871373967,18.95012192900744,0.16197471824836707,0.5523736572867113
ZTF18abzvnya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abmnvnm,0.5040006637573242,0.3333333333333333,0.01155915148918732,107022.91866785339,1.302118775611086e-14,19.199116770426432,19.23110008239746,0.2796119564656452,0.33790518052633123,-16411198247.128801,0.014563792689481866,-0.6653516095259628,12.639798627820712,0.012148651326056303,1.4126522088681635,0.2566744490139408,1.2924343295592886e-14,0.61090087890625,0.13333333333333333,0.03176629918667095,0.2239990234375,0.5160007476806641,1181.9384748669281,0.011559212514515882,0.012212405683128298,0.28065746156878296,0.8492760112962134,19.199116439475606,0.18655249911189214,0.8471079153761615
ZTF18abckozp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18ablsjdb,0.5623054504394531,0.25,-0.040768149063498293,136958.106465261,1.3752641469640689e-14,19.221861124038696,19.09065055847168,0.38455326736729095,0.4176004189725389,-16372406521.114075,0.02000603713062789,-1.053912199017851,17.630357685816104,0.40180980617992335,1.2666482902388903,0.40269878171053486,2.444607653898484e-14,0.9833678668702532,0.25,0.051510442970937584,0.2841062545776367,0.7377490997314453,2809.3894326730638,-0.0407681675751756,0.016061248383874623,0.2884324376018806,0.8928684051528648,19.221862460442445,0.1470471573892537,0.652127201149594
ZTF20abbhlrz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abvydni,0.2177295684814453,0.4,-0.004595807450208334,84319.47389625841,3.580263436426505e-15,19.355949529012044,19.303499221801758,0.14626897076069062,0.17803118016767533,-16146324658.343462,0.0075567964537958995,-1.3627976260912669,18.598231934972045,0.3325270961930485,2.3956588866756454,0.5970399650405392,3.536727624575653e-15,0.3715991973876953,0.13333333333333333,0.019250354203553092,0.10790061950683594,0.3011016845703125,6577.159093381314,-0.00459585961506868,0.005045275431954672,0.14716636529486413,0.915301211627375,19.355949740993303,0.3530440139904495,0.7504042089054279
ZTF18aaqfhlj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF17aaabbbp,1.2078428268432617,0.2857142857142857,-0.038242056106286275,196860.42499577135,1.3901328043400423e-13,18.212902069091797,18.334999084472656,0.8595493041670526,0.3212629009033925,-18236707922.77548,0.047194527314005086,-0.9898446142986783,52.12659930641715,0.18865003238851116,2.0376776269451726,0.18756212527304988,1.2213387514471722e-13,2.2220483730815204,0.14285714285714285,0.12119162716311802,0.6294994354248047,1.2250843048095703,5255.249662974402,-0.038242525939384854,0.07339830993548167,0.9170237213588298,0.8761817011191371,18.212902762534107,0.259491640949849,0.6949977913530748
ZTF18abrqher,1.442800521850586,0.25,-0.014056134258213447,74560.33674269269,3.1369009106426976e-13,18.140029907226562,18.074299812316895,1.3361975253963903,0.13767895504466796,-18383454563.166,0.07366016110392853,-2.283806541424603,141.3774986310662,0.0028745338536863303,3.007341656240282,2.6208619046631156,2.9514674424762254e-13,2.6865182774417917,0.0,0.14863747449906964,1.292710304260254,1.4872007369995117,5898.980112139334,-0.014056310191549352,0.04175982068004043,1.3775330396597458,0.9978183968528888,18.140030684570036,0.8811395993487103,0.9626248166689056
ZTF18abgtjuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18actxdmj,0.09863471984863281,0.25,-0.00885350617033094,282287.92091716715,1.5212491985998036e-15,16.91910696029663,16.941649436950684,0.09010285133819362,0.37869251018537387,-21132512925.47476,0.005325508701471908,-0.22443634737899743,1.2724784338085744,-1.0226404393372053,1.8432048578006044,0.1286488536378197,1.3420535454700098e-15,0.19726943969726562,0.0,0.011644051568379757,0.0457000732421875,0.14371967315673828,736.4473691656068,-0.008853528593811241,0.011010137628283612,0.09592981136822869,0.8745533508208655,16.919107096929142,0.30699440023570956,0.8151228871927908
ZTF19aawthtj,1.1080493927001953,0.2,-0.04900664271778731,170598.69301216668,1.677662232277863e-13,19.2109676361084,18.869638442993164,0.9412452037372669,0.3546432997546693,-16391009233.293434,0.04899520011517424,4.652335255822701,20.928265284419126,2.1400180539301257,2.7738397598665516,0.6937543671873798,1.4645463346814774e-13,2.2160987854003906,0.4,0.11744256743950976,0.18613815307617188,2.0103607177734375,2263.7614983561675,-0.04900648929521527,0.06987571391707059,1.0074034490207333,0.7930070601312319,19.210969292700877,0.06188794998424958,0.5618879499842496
ZTF17aabuqkq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaxdjuy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aaueeoa,0.3542499542236328,0.3076923076923077,-0.0017842708702177515,110462.47395632388,1.284240347768582e-14,18.36772977388822,18.29128646850586,0.2671043409076177,0.18901310341508396,-17930483203.7511,0.014542044346021268,-1.9418057714772796,92.18150895645233,0.14920109722418867,2.97562018080733,0.9888742948000818,1.1793945756943209e-14,0.6244209099222644,0.07692307692307693,0.03413761579850599,0.23558616638183594,0.4729137420654297,39149.62549593607,-0.0017843017330845283,0.012518065059997936,0.27872410085069194,0.9578892246240711,18.367729829219613,0.5759056146541502,0.8191907241228311
ZTF18abgtjuh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aavyrwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aanyfkh,0.1794109344482422,0.4375,-0.005057722070694508,83395.57999705615,2.4742026363009876e-15,19.059036135673523,19.03159999847412,0.12430870146176846,0.20731992000893545,-16653325155.068697,0.00652229738045856,-1.7439785196184858,7.176005027751115,0.15322896157760374,2.551432834761404,0.8861980264229855,2.554462673552917e-15,0.28527869602021383,0.0,0.014989737911845895,0.10534954071044922,0.21390056610107422,2659.1154904264504,-0.005057759819199316,0.004148208957344274,0.1223401670047331,0.9330340574724133,19.059036359252612,0.3801136066217404,0.8784400925725365
ZTF18aavyrwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18achofwu,0.8618993759155273,0.3333333333333333,-0.028589034109212538,123957.7719077601,6.192582219317314e-14,17.238004366556805,17.239099502563477,0.6033589158067869,0.3292421850637567,-20357859350.965485,0.035001668579302286,0.43575266386309686,24.280948404322036,0.598355485849139,2.3680419125739514,0.20007156684115426,6.017918326794967e-14,1.6172011248334002,0.0,0.09381006963808755,0.32891273498535156,0.9759998321533203,7649.392890085733,-0.028589119746380173,0.030846803168236302,0.6120520278466005,0.8293626241822546,17.238005891956025,0.2257004173194986,0.6045120615807823
ZTF20aawkwsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF21acoshvy,1.0790472030639648,0.5384615384615384,-0.21573461102006206,201602.74770751462,8.599754125824767e-15,18.25053889934833,18.302900314331055,0.7905361164135314,0.4172231615560082,-18161612488.766506,0.043315768415022465,-1.5866099267470846,175.30660570352092,0.06804128888051152,0.14654917865451514,0.6044959720789658,1.0330884282611588e-13,1.978658652833019,0.15384615384615385,0.10810629019728321,0.7817001342773438,1.0921955108642578,4246.369186925279,-0.2157345083841793,0.018695587972887503,0.22808454925064214,0.8685186475347518,18.250540907823947,0.19751940193352846,0.8496468762077151
ZTF18abudwyj,0.5368614196777344,0.3333333333333333,-0.025961023798404446,72324.95673998933,9.670792118276275e-15,17.749381065368652,17.698049545288086,0.35219172510794483,0.39372799678582643,-19201579805.674908,0.0198424792284795,-1.3080985241053766,21.78051540887314,0.05711654338250971,1.1355581179657095,0.2729068074012129,2.050480281432885e-14,0.912357228206929,0.0,0.0515512868167913,0.31095027923583984,0.6005496978759766,3997.365489342406,-0.025960997039660982,0.00711245800046639,0.24187050973929825,0.8803496668624524,17.749383099812132,0.2550946998545931,0.737168189201523
ZTF18aazhkti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18abjuixy,0.9770002365112305,0.4,0.051315625809788136,101159.99120351295,4.00093291374677e-14,18.30907783508301,18.48519992828369,0.6229713398112652,0.3841963870845255,-18045563707.098667,0.03402527125738448,0.8120170273109668,25.908892953349753,-1.146140471970507,1.204583787991243,0.5708968079111125,6.415549582235003e-14,1.661290168762207,0.2,0.08987136602295077,0.3332395553588867,1.479100227355957,1277.8746032613412,0.051315477318885284,0.020234286404199074,0.49196210334926216,0.8099581987900049,18.30907536839704,0.07528168526022028,0.63480136786168
ZTF19aavvvjr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18acebmxo,0.10414981842041016,0.25,0.0010416509443859773,73966.89035858487,5.212493598104695e-16,19.043569087982178,19.044301986694336,0.05498121964032303,0.33558849632222487,-16680398529.492683,0.0028871279005688076,0.14088067463262188,3.6800130573909784,-0.21397649743106525,1.3911977328075502,0.24912771192873098,4.997208331267405e-16,0.15722082114712066,0.125,0.008255530775397596,0.03240013122558594,0.1136016845703125,1838.3295216775587,0.001041632142264061,0.0016887271363781773,0.0561530823623139,0.8005673849244799,19.043569029448335,0.17597001045657362,0.4963108251821668
ZTF18abakgsj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aaapmmu,0.2337503433227539,0.29411764705882354,-9.281466946258137e-05,158947.57768996368,3.200573877685411e-15,18.94796023649328,18.957300186157227,0.13472667868047006,0.25187336500346985,-16849247101.229454,0.007110352618377886,-0.4710761592762265,163.42707922144962,0.011071751244764162,1.890274743712807,0.34282759029912696,3.0005593215933993e-15,0.39538032233213016,0.11764705882352941,0.02085636237489345,0.05990028381347656,0.2357006072998047,143244.88524218113,-9.28184600113246e-05,0.00899221648216897,0.13914462123695664,0.8078950443207629,18.947960237556316,0.16644268283056549,0.5169732039598577
ZTF18aaypnnd,1.3545503616333008,0.16,0.02151689520419254,64719.41566767333,4.715745870606831e-14,17.053111267089843,16.900699615478516,0.5488560479720286,0.27418797950939316,-20801566864.161774,0.03218509745088248,8.850533236310813,2921.409518875663,2.583550664645567,1.1736520594921243,2.007046165106694,4.979808591592727e-14,1.1965999603271484,0.4,0.07080180037229002,0.23870086669921875,2.264101028442383,1839130.7239991738,0.021516859935814387,0.01405434822184571,0.5341060254495537,0.6310688276290213,17.053110256321244,0.09298160732634833,0.4360266703646852
ZTF18aazfmzd,0.49340057373046875,0.16666666666666666,-0.003404413935634099,172490.01716791853,2.9443639186790265e-14,17.374018669128418,17.508155822753906,0.37810280521845174,0.2947696069506167,-20040278297.818512,0.021762541667478222,1.2863131836187716,10.722992066311564,-1.3363112973786975,2.797308452987392,0.42319128953159485,2.3632820192574856e-14,0.9345208836480197,0.0,0.05337631747790935,0.16149425506591797,0.8028564453125,2105.528266215352,-0.0034043961769256205,0.029597781581378574,0.42203442088291543,0.8300881145623586,17.37401876293753,0.22677415633921968,0.6643398741179221
ZTF18abadigg,0.7940001487731934,0.2857142857142857,-0.06662013157495433,182641.0280281121,3.40242765677881e-14,16.226734161376953,16.13279914855957,0.5528661985105291,0.38539343924266156,-22974287089.58337,0.03407131669331634,-0.35680700609106086,2.7653330484106147,0.5314280361383296,0.4340069825437403,0.17985711444904706,5.052853378173154e-14,1.4673599927805299,0.14285714285714285,0.09095507724780323,0.4199991226196289,0.9992008209228516,33.70700514886686,-0.06661979419360681,0.033689325593796685,0.4536771417059635,0.8325449849360389,16.226735564813364,0.13940906323028765,0.7122447416157163
ZTF18abjtlqo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18aapgymv,0.07958173751831055,0.2,0.0038082527022944507,105052.67210687436,7.597554600853921e-16,12.881832885742188,12.92710018157959,0.07371815644366123,0.2968014256757114,-36454316110.510254,0.005722644991401311,-2.6914211963137173,0.07101244484129403,-0.6669806765644769,2.4764335865938016,0.4085985397811882,8.983483207773094e-16,0.1591634750366211,0.4,0.012312388145906097,0.018863677978515625,0.14029979705810547,14.656816280538902,0.0038082630913913607,0.002895650310180091,0.0677936988628893,0.9643715048569346,12.88183254625525,0.35655352167530485,0.8565535216753049
ZTF19aaapmmu,0.2337503433227539,0.3125,0.00020110575669489162,185234.94494169953,3.4285018026860048e-15,18.948400378227234,18.974300384521484,0.1391324415575643,0.2577571296428076,-16848457746.127817,0.0073427011663441104,-0.6442392450510415,163.42707922144962,-2.2846900596823135e-05,1.889461424270883,0.36153521191835075,3.2000135957732366e-15,0.41059032290922914,0.125,0.021639286539606655,0.07415008544921875,0.24880027770996094,162829.34835336034,0.00020110115885978614,0.010846109866342402,0.14401399099778073,0.8291593981201385,18.9484003764253,0.19155207881112996,0.5353291218140996
ZTF19aavnkci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF21acqdcyb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aaapgjq,0.42820072174072266,0.3333333333333333,-0.15848152731239926,598324.9118034192,4.691338621726435e-15,18.813537279764812,18.952500343322754,0.32800389315050676,0.4063735065369417,-17090951227.952538,0.017434461593955345,-0.4024274573513136,93.04585655690664,-0.999588807411644,1.143393697246745,0.4268954838174948,1.778486260150134e-14,0.8172789943043881,0.3333333333333333,0.043122489354937676,0.12195014953613281,0.6658010482788086,14559.34284413434,-0.15848149642861897,0.0409812769660454,0.1684621014481128,0.8903194976663658,18.813537642706535,0.11547943696366951,0.7127856293770938
ZTF20abdujlz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19abmvzja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF19aawtdou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZTF18acmamsb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
